image_path,xmin,ymin,xmax,ymax,mzl_label,segm_idx,tablet_CDLI,view_desc
P335608_59_768_1280.jpg,50.0,440.0,101.0,509.0,350.0,59,P335608,Obv
P335608_59_768_1280.jpg,404.0,263.0,452.0,316.0,839.0,59,P335608,Obv
P335608_59_768_1280.jpg,343.0,265.0,400.0,316.0,839.0,59,P335608,Obv
P335608_59_768_1280.jpg,97.0,444.0,183.0,495.0,261.0,59,P335608,Obv
P335608_59_768_1280.jpg,244.0,434.0,314.0,497.0,90.0,59,P335608,Obv
P335608_59_768_1536.jpg,197.0,0.0,302.0,34.0,514.0,59,P335608,Obv
P335608_59_768_1536.jpg,324.0,35.0,373.0,90.0,839.0,59,P335608,Obv
P335608_59_768_1536.jpg,367.0,23.0,432.0,80.0,112.0,59,P335608,Obv
P335608_59_768_1536.jpg,426.0,21.0,506.0,78.0,514.0,59,P335608,Obv
P335608_59_768_1536.jpg,431.0,81.0,486.0,138.0,839.0,59,P335608,Obv
P335608_59_768_1536.jpg,435.0,136.0,490.0,189.0,839.0,59,P335608,Obv
P335608_59_768_1536.jpg,0.0,1.0,87.0,53.0,736.0,59,P335608,Obv
P335608_59_768_1536.jpg,82.0,0.0,200.0,43.0,252.0,59,P335608,Obv
P335608_59_768_1536.jpg,433.0,185.0,487.0,237.0,839.0,59,P335608,Obv
P335608_59_768_1536.jpg,435.0,239.0,492.0,292.0,839.0,59,P335608,Obv
P335608_59_768_1536.jpg,149.0,318.0,200.0,376.0,839.0,59,P335608,Obv
P335608_59_768_1536.jpg,197.0,312.0,290.0,359.0,112.0,59,P335608,Obv
P335608_59_768_1536.jpg,289.0,300.0,392.0,359.0,514.0,59,P335608,Obv
P335608_59_768_1536.jpg,78.0,316.0,152.0,373.0,89.0,59,P335608,Obv
P335608_59_768_1536.jpg,387.0,291.0,500.0,354.0,90.0,59,P335608,Obv
P335608_59_768_1536.jpg,46.0,374.0,118.0,426.0,711.0,59,P335608,Obv
P335608_59_768_1536.jpg,122.0,374.0,162.0,434.0,748.0,59,P335608,Obv
P335608_59_768_1536.jpg,156.0,372.0,236.0,421.0,221.0,59,P335608,Obv
P335608_59_768_1536.jpg,233.0,355.0,305.0,425.0,552.0,59,P335608,Obv
P335608_59_768_1536.jpg,306.0,361.0,377.0,421.0,10.0,59,P335608,Obv
P335608_59_768_1536.jpg,370.0,352.0,462.0,414.0,514.0,59,P335608,Obv
P335608_59_768_1536.jpg,320.0,193.0,434.0,247.0,90.0,59,P335608,Obv
P335608_59_768_1536.jpg,59.0,433.0,102.0,490.0,839.0,59,P335608,Obv
P335608_59_768_1536.jpg,96.0,432.0,163.0,484.0,736.0,59,P335608,Obv
P335608_59_768_1536.jpg,164.0,426.0,232.0,486.0,501.0,59,P335608,Obv
P335608_59_768_1536.jpg,233.0,427.0,280.0,484.0,754.0,59,P335608,Obv
P335608_59_768_1536.jpg,276.0,418.0,316.0,476.0,869.0,59,P335608,Obv
P335608_59_768_1536.jpg,308.0,422.0,337.0,480.0,748.0,59,P335608,Obv
P335608_59_768_1536.jpg,332.0,420.0,391.0,478.0,498.0,59,P335608,Obv
P335608_59_768_1536.jpg,386.0,417.0,451.0,473.0,259.0,59,P335608,Obv
P335608_59_768_1536.jpg,445.0,405.0,502.0,475.0,561.0,59,P335608,Obv
P335608_59_768_1536.jpg,255.0,472.0,381.0,512.0,514.0,59,P335608,Obv
P335608_59_768_1536.jpg,311.0,82.0,432.0,146.0,90.0,59,P335608,Obv
P335608_59_768_1536.jpg,312.0,136.0,432.0,193.0,90.0,59,P335608,Obv
P335608_59_768_1536.jpg,321.0,242.0,441.0,300.0,90.0,59,P335608,Obv
P335608_59_768_1536.jpg,380.0,463.0,495.0,512.0,90.0,59,P335608,Obv
P335608_59_768_1536.jpg,148.0,263.0,196.0,316.0,839.0,59,P335608,Obv
P335608_59_768_1536.jpg,87.0,265.0,144.0,316.0,839.0,59,P335608,Obv
P335608_59_768_1536.jpg,0.0,434.0,58.0,497.0,90.0,59,P335608,Obv
P335608_59_768_1792.jpg,68.0,35.0,117.0,90.0,839.0,59,P335608,Obv
P335608_59_768_1792.jpg,111.0,23.0,176.0,80.0,112.0,59,P335608,Obv
P335608_59_768_1792.jpg,170.0,21.0,250.0,78.0,514.0,59,P335608,Obv
P335608_59_768_1792.jpg,371.0,13.0,449.0,70.0,736.0,59,P335608,Obv
P335608_59_768_1792.jpg,326.0,17.0,377.0,79.0,839.0,59,P335608,Obv
P335608_59_768_1792.jpg,447.0,7.0,512.0,67.0,501.0,59,P335608,Obv
P335608_59_768_1792.jpg,175.0,81.0,230.0,138.0,839.0,59,P335608,Obv
P335608_59_768_1792.jpg,224.0,79.0,358.0,129.0,736.0,59,P335608,Obv
P335608_59_768_1792.jpg,354.0,67.0,454.0,128.0,501.0,59,P335608,Obv
P335608_59_768_1792.jpg,179.0,136.0,234.0,189.0,839.0,59,P335608,Obv
P335608_59_768_1792.jpg,228.0,123.0,354.0,182.0,736.0,59,P335608,Obv
P335608_59_768_1792.jpg,352.0,124.0,458.0,175.0,501.0,59,P335608,Obv
P335608_59_768_1792.jpg,177.0,185.0,231.0,237.0,839.0,59,P335608,Obv
P335608_59_768_1792.jpg,223.0,180.0,353.0,233.0,736.0,59,P335608,Obv
P335608_59_768_1792.jpg,347.0,168.0,460.0,227.0,501.0,59,P335608,Obv
P335608_59_768_1792.jpg,179.0,239.0,236.0,292.0,839.0,59,P335608,Obv
P335608_59_768_1792.jpg,229.0,231.0,350.0,284.0,736.0,59,P335608,Obv
P335608_59_768_1792.jpg,348.0,223.0,463.0,277.0,501.0,59,P335608,Obv
P335608_59_768_1792.jpg,33.0,300.0,136.0,359.0,514.0,59,P335608,Obv
P335608_59_768_1792.jpg,243.0,287.0,305.0,348.0,839.0,59,P335608,Obv
P335608_59_768_1792.jpg,131.0,291.0,244.0,354.0,90.0,59,P335608,Obv
P335608_59_768_1792.jpg,292.0,278.0,398.0,345.0,736.0,59,P335608,Obv
P335608_59_768_1792.jpg,394.0,276.0,486.0,333.0,501.0,59,P335608,Obv
P335608_59_768_1792.jpg,50.0,361.0,121.0,421.0,10.0,59,P335608,Obv
P335608_59_768_1792.jpg,114.0,352.0,206.0,414.0,514.0,59,P335608,Obv
P335608_59_768_1792.jpg,204.0,345.0,298.0,414.0,90.0,59,P335608,Obv
P335608_59_768_1792.jpg,295.0,344.0,346.0,412.0,839.0,59,P335608,Obv
P335608_59_768_1792.jpg,333.0,343.0,422.0,392.0,736.0,59,P335608,Obv
P335608_59_768_1792.jpg,416.0,337.0,497.0,394.0,501.0,59,P335608,Obv
P335608_59_768_1792.jpg,64.0,193.0,178.0,247.0,90.0,59,P335608,Obv
P335608_59_768_1792.jpg,20.0,418.0,60.0,476.0,869.0,59,P335608,Obv
P335608_59_768_1792.jpg,52.0,422.0,81.0,480.0,748.0,59,P335608,Obv
P335608_59_768_1792.jpg,76.0,420.0,135.0,478.0,498.0,59,P335608,Obv
P335608_59_768_1792.jpg,130.0,417.0,195.0,473.0,259.0,59,P335608,Obv
P335608_59_768_1792.jpg,243.0,418.0,283.0,474.0,839.0,59,P335608,Obv
P335608_59_768_1792.jpg,276.0,416.0,319.0,471.0,839.0,59,P335608,Obv
P335608_59_768_1792.jpg,189.0,405.0,246.0,475.0,561.0,59,P335608,Obv
P335608_59_768_1792.jpg,315.0,401.0,376.0,469.0,514.0,59,P335608,Obv
P335608_59_768_1792.jpg,421.0,403.0,458.0,466.0,839.0,59,P335608,Obv
P335608_59_768_1792.jpg,444.0,396.0,504.0,448.0,736.0,59,P335608,Obv
P335608_59_768_1792.jpg,0.0,472.0,125.0,512.0,514.0,59,P335608,Obv
P335608_59_768_1792.jpg,237.0,469.0,291.0,512.0,839.0,59,P335608,Obv
P335608_59_768_1792.jpg,286.0,465.0,402.0,512.0,736.0,59,P335608,Obv
P335608_59_768_1792.jpg,399.0,460.0,495.0,512.0,501.0,59,P335608,Obv
P335608_59_768_1792.jpg,242.0,20.0,329.0,82.0,90.0,59,P335608,Obv
P335608_59_768_1792.jpg,55.0,82.0,176.0,146.0,90.0,59,P335608,Obv
P335608_59_768_1792.jpg,56.0,136.0,176.0,193.0,90.0,59,P335608,Obv
P335608_59_768_1792.jpg,65.0,242.0,185.0,300.0,90.0,59,P335608,Obv
P335608_59_768_1792.jpg,124.0,463.0,239.0,512.0,90.0,59,P335608,Obv
P335608_59_768_2048.jpg,388.0,449.0,474.0,500.0,261.0,59,P335608,Obv
P335608_59_768_2048.jpg,115.0,13.0,193.0,70.0,736.0,59,P335608,Obv
P335608_59_768_2048.jpg,70.0,17.0,121.0,79.0,839.0,59,P335608,Obv
P335608_59_768_2048.jpg,191.0,7.0,267.0,67.0,501.0,59,P335608,Obv
P335608_59_768_2048.jpg,264.0,4.0,322.0,69.0,754.0,59,P335608,Obv
P335608_59_768_2048.jpg,0.0,79.0,102.0,129.0,736.0,59,P335608,Obv
P335608_59_768_2048.jpg,98.0,67.0,198.0,128.0,501.0,59,P335608,Obv
P335608_59_768_2048.jpg,197.0,65.0,320.0,119.0,754.0,59,P335608,Obv
P335608_59_768_2048.jpg,0.0,123.0,98.0,182.0,736.0,59,P335608,Obv
P335608_59_768_2048.jpg,96.0,124.0,202.0,175.0,501.0,59,P335608,Obv
P335608_59_768_2048.jpg,199.0,120.0,310.0,172.0,754.0,59,P335608,Obv
P335608_59_768_2048.jpg,0.0,180.0,97.0,233.0,736.0,59,P335608,Obv
P335608_59_768_2048.jpg,91.0,168.0,204.0,227.0,501.0,59,P335608,Obv
P335608_59_768_2048.jpg,198.0,166.0,317.0,219.0,754.0,59,P335608,Obv
P335608_59_768_2048.jpg,0.0,231.0,94.0,284.0,736.0,59,P335608,Obv
P335608_59_768_2048.jpg,92.0,223.0,207.0,277.0,501.0,59,P335608,Obv
P335608_59_768_2048.jpg,199.0,216.0,316.0,272.0,754.0,59,P335608,Obv
P335608_59_768_2048.jpg,313.0,211.0,358.0,264.0,869.0,59,P335608,Obv
P335608_59_768_2048.jpg,0.0,287.0,49.0,348.0,839.0,59,P335608,Obv
P335608_59_768_2048.jpg,36.0,278.0,142.0,345.0,736.0,59,P335608,Obv
P335608_59_768_2048.jpg,138.0,276.0,230.0,333.0,501.0,59,P335608,Obv
P335608_59_768_2048.jpg,229.0,273.0,320.0,335.0,754.0,59,P335608,Obv
P335608_59_768_2048.jpg,39.0,344.0,90.0,412.0,839.0,59,P335608,Obv
P335608_59_768_2048.jpg,77.0,343.0,166.0,392.0,736.0,59,P335608,Obv
P335608_59_768_2048.jpg,160.0,337.0,241.0,394.0,501.0,59,P335608,Obv
P335608_59_768_2048.jpg,20.0,416.0,63.0,471.0,839.0,59,P335608,Obv
P335608_59_768_2048.jpg,59.0,401.0,120.0,469.0,514.0,59,P335608,Obv
P335608_59_768_2048.jpg,165.0,403.0,202.0,466.0,839.0,59,P335608,Obv
P335608_59_768_2048.jpg,188.0,396.0,248.0,448.0,736.0,59,P335608,Obv
P335608_59_768_2048.jpg,30.0,465.0,146.0,512.0,736.0,59,P335608,Obv
P335608_59_768_2048.jpg,143.0,460.0,239.0,512.0,501.0,59,P335608,Obv
P335608_59_768_2048.jpg,0.0,20.0,73.0,82.0,90.0,59,P335608,Obv
P335608_59_768_2304.jpg,132.0,449.0,218.0,500.0,261.0,59,P335608,Obv
P335608_59_768_2304.jpg,8.0,4.0,66.0,69.0,754.0,59,P335608,Obv
P335608_59_768_2304.jpg,57.0,211.0,102.0,264.0,869.0,59,P335608,Obv
P335608_59_768_2304.jpg,0.0,273.0,64.0,335.0,754.0,59,P335608,Obv
P335608_59_1024_256.jpg,,,,,,59,P335608,Obv
P335608_59_1024_512.jpg,357.0,445.0,411.0,493.0,1.0,59,P335608,Obv
P335608_59_1024_512.jpg,408.0,438.0,489.0,491.0,71.0,59,P335608,Obv
P335608_59_1024_512.jpg,326.0,120.0,364.0,168.0,839.0,59,P335608,Obv
P335608_59_1024_512.jpg,364.0,119.0,439.0,173.0,599.0,59,P335608,Obv
P335608_59_1024_768.jpg,101.0,445.0,155.0,493.0,1.0,59,P335608,Obv
P335608_59_1024_768.jpg,152.0,438.0,233.0,491.0,71.0,59,P335608,Obv
P335608_59_1024_768.jpg,380.0,422.0,448.0,474.0,112.0,59,P335608,Obv
P335608_59_1024_768.jpg,442.0,418.0,508.0,470.0,812.0,59,P335608,Obv
P335608_59_1024_768.jpg,70.0,120.0,108.0,168.0,839.0,59,P335608,Obv
P335608_59_1024_768.jpg,108.0,119.0,183.0,173.0,599.0,59,P335608,Obv
P335608_59_1024_768.jpg,228.0,433.0,288.0,483.0,579.0,59,P335608,Obv
P335608_59_1024_1024.jpg,301.0,136.0,390.0,191.0,495.0,59,P335608,Obv
P335608_59_1024_1024.jpg,391.0,131.0,453.0,190.0,748.0,59,P335608,Obv
P335608_59_1024_1024.jpg,426.0,123.0,487.0,181.0,661.0,59,P335608,Obv
P335608_59_1024_1024.jpg,246.0,196.0,310.0,258.0,164.0,59,P335608,Obv
P335608_59_1024_1024.jpg,432.0,185.0,504.0,237.0,514.0,59,P335608,Obv
P335608_59_1024_1024.jpg,306.0,184.0,357.0,253.0,350.0,59,P335608,Obv
P335608_59_1024_1024.jpg,329.0,252.0,399.0,303.0,754.0,59,P335608,Obv
P335608_59_1024_1024.jpg,242.0,254.0,324.0,306.0,501.0,59,P335608,Obv
P335608_59_1024_1024.jpg,402.0,243.0,469.0,289.0,869.0,59,P335608,Obv
P335608_59_1024_1024.jpg,469.0,239.0,512.0,294.0,748.0,59,P335608,Obv
P335608_59_1024_1024.jpg,320.0,303.0,369.0,355.0,851.0,59,P335608,Obv
P335608_59_1024_1024.jpg,368.0,286.0,448.0,343.0,309.0,59,P335608,Obv
P335608_59_1024_1024.jpg,241.0,306.0,317.0,368.0,469.0,59,P335608,Obv
P335608_59_1024_1024.jpg,388.0,352.0,443.0,403.0,10.0,59,P335608,Obv
P335608_59_1024_1024.jpg,437.0,349.0,510.0,405.0,514.0,59,P335608,Obv
P335608_59_1024_1024.jpg,360.0,411.0,417.0,464.0,839.0,59,P335608,Obv
P335608_59_1024_1024.jpg,323.0,413.0,361.0,453.0,661.0,59,P335608,Obv
P335608_59_1024_1024.jpg,418.0,406.0,450.0,467.0,748.0,59,P335608,Obv
P335608_59_1024_1024.jpg,449.0,402.0,512.0,460.0,223.0,59,P335608,Obv
P335608_59_1024_1024.jpg,124.0,422.0,192.0,474.0,112.0,59,P335608,Obv
P335608_59_1024_1024.jpg,186.0,418.0,252.0,470.0,812.0,59,P335608,Obv
P335608_59_1024_1024.jpg,353.0,188.0,439.0,239.0,261.0,59,P335608,Obv
P335608_59_1024_1024.jpg,318.0,361.0,395.0,408.0,736.0,59,P335608,Obv
P335608_59_1024_1024.jpg,455.0,460.0,512.0,509.0,514.0,59,P335608,Obv
P335608_59_1024_1280.jpg,405.0,62.0,456.0,120.0,839.0,59,P335608,Obv
P335608_59_1024_1280.jpg,334.0,60.0,408.0,117.0,89.0,59,P335608,Obv
P335608_59_1024_1280.jpg,45.0,136.0,134.0,191.0,495.0,59,P335608,Obv
P335608_59_1024_1280.jpg,135.0,131.0,197.0,190.0,748.0,59,P335608,Obv
P335608_59_1024_1280.jpg,170.0,123.0,231.0,181.0,661.0,59,P335608,Obv
P335608_59_1024_1280.jpg,227.0,117.0,312.0,175.0,640.0,59,P335608,Obv
P335608_59_1024_1280.jpg,302.0,118.0,374.0,170.0,711.0,59,P335608,Obv
P335608_59_1024_1280.jpg,378.0,118.0,418.0,178.0,748.0,59,P335608,Obv
P335608_59_1024_1280.jpg,412.0,116.0,492.0,165.0,221.0,59,P335608,Obv
P335608_59_1024_1280.jpg,0.0,196.0,54.0,258.0,164.0,59,P335608,Obv
P335608_59_1024_1280.jpg,176.0,185.0,248.0,237.0,514.0,59,P335608,Obv
P335608_59_1024_1280.jpg,315.0,177.0,358.0,234.0,839.0,59,P335608,Obv
P335608_59_1024_1280.jpg,352.0,176.0,419.0,228.0,736.0,59,P335608,Obv
P335608_59_1024_1280.jpg,420.0,170.0,488.0,230.0,501.0,59,P335608,Obv
P335608_59_1024_1280.jpg,50.0,184.0,101.0,253.0,350.0,59,P335608,Obv
P335608_59_1024_1280.jpg,73.0,252.0,143.0,303.0,754.0,59,P335608,Obv
P335608_59_1024_1280.jpg,0.0,254.0,68.0,306.0,501.0,59,P335608,Obv
P335608_59_1024_1280.jpg,146.0,243.0,213.0,289.0,869.0,59,P335608,Obv
P335608_59_1024_1280.jpg,213.0,239.0,267.0,294.0,748.0,59,P335608,Obv
P335608_59_1024_1280.jpg,267.0,236.0,321.0,293.0,859.0,59,P335608,Obv
P335608_59_1024_1280.jpg,318.0,227.0,414.0,283.0,580.0,59,P335608,Obv
P335608_59_1024_1280.jpg,413.0,225.0,509.0,278.0,812.0,59,P335608,Obv
P335608_59_1024_1280.jpg,292.0,287.0,354.0,332.0,1.0,59,P335608,Obv
P335608_59_1024_1280.jpg,64.0,303.0,113.0,355.0,851.0,59,P335608,Obv
P335608_59_1024_1280.jpg,112.0,286.0,192.0,343.0,309.0,59,P335608,Obv
P335608_59_1024_1280.jpg,187.0,292.0,293.0,349.0,142.0,59,P335608,Obv
P335608_59_1024_1280.jpg,0.0,306.0,61.0,368.0,469.0,59,P335608,Obv
P335608_59_1024_1280.jpg,352.0,279.0,455.0,330.0,71.0,59,P335608,Obv
P335608_59_1024_1280.jpg,438.0,269.0,503.0,328.0,579.0,59,P335608,Obv
P335608_59_1024_1280.jpg,305.0,340.0,349.0,401.0,839.0,59,P335608,Obv
P335608_59_1024_1280.jpg,340.0,337.0,400.0,393.0,736.0,59,P335608,Obv
P335608_59_1024_1280.jpg,395.0,332.0,459.0,394.0,501.0,59,P335608,Obv
P335608_59_1024_1280.jpg,451.0,329.0,504.0,387.0,754.0,59,P335608,Obv
P335608_59_1024_1280.jpg,132.0,352.0,187.0,403.0,10.0,59,P335608,Obv
P335608_59_1024_1280.jpg,181.0,349.0,254.0,405.0,514.0,59,P335608,Obv
P335608_59_1024_1280.jpg,104.0,411.0,161.0,464.0,839.0,59,P335608,Obv
P335608_59_1024_1280.jpg,67.0,413.0,105.0,453.0,661.0,59,P335608,Obv
P335608_59_1024_1280.jpg,162.0,406.0,194.0,467.0,748.0,59,P335608,Obv
P335608_59_1024_1280.jpg,193.0,402.0,279.0,460.0,223.0,59,P335608,Obv
P335608_59_1024_1280.jpg,272.0,393.0,368.0,456.0,14.0,59,P335608,Obv
P335608_59_1024_1280.jpg,360.0,389.0,418.0,454.0,839.0,59,P335608,Obv
P335608_59_1024_1280.jpg,415.0,388.0,488.0,451.0,839.0,59,P335608,Obv
P335608_59_1024_1280.jpg,313.0,455.0,357.0,509.0,839.0,59,P335608,Obv
P335608_59_1024_1280.jpg,344.0,452.0,403.0,510.0,736.0,59,P335608,Obv
P335608_59_1024_1280.jpg,399.0,449.0,465.0,511.0,501.0,59,P335608,Obv
P335608_59_1024_1280.jpg,457.0,444.0,502.0,512.0,754.0,59,P335608,Obv
P335608_59_1024_1280.jpg,404.0,7.0,452.0,60.0,839.0,59,P335608,Obv
P335608_59_1024_1280.jpg,343.0,9.0,400.0,60.0,839.0,59,P335608,Obv
P335608_59_1024_1280.jpg,97.0,188.0,183.0,239.0,261.0,59,P335608,Obv
P335608_59_1024_1280.jpg,62.0,361.0,139.0,408.0,736.0,59,P335608,Obv
P335608_59_1024_1280.jpg,246.0,345.0,307.0,402.0,90.0,59,P335608,Obv
P335608_59_1024_1280.jpg,244.0,178.0,314.0,241.0,90.0,59,P335608,Obv
P335608_59_1024_1280.jpg,199.0,460.0,270.0,509.0,514.0,59,P335608,Obv
P335608_59_1024_1280.jpg,257.0,454.0,316.0,512.0,90.0,59,P335608,Obv
P335608_59_1024_1536.jpg,149.0,62.0,200.0,120.0,839.0,59,P335608,Obv
P335608_59_1024_1536.jpg,197.0,56.0,290.0,103.0,112.0,59,P335608,Obv
P335608_59_1024_1536.jpg,289.0,44.0,392.0,103.0,514.0,59,P335608,Obv
P335608_59_1024_1536.jpg,78.0,60.0,152.0,117.0,89.0,59,P335608,Obv
P335608_59_1024_1536.jpg,387.0,35.0,500.0,98.0,90.0,59,P335608,Obv
P335608_59_1024_1536.jpg,46.0,118.0,118.0,170.0,711.0,59,P335608,Obv
P335608_59_1024_1536.jpg,122.0,118.0,162.0,178.0,748.0,59,P335608,Obv
P335608_59_1024_1536.jpg,156.0,116.0,236.0,165.0,221.0,59,P335608,Obv
P335608_59_1024_1536.jpg,233.0,99.0,305.0,169.0,552.0,59,P335608,Obv
P335608_59_1024_1536.jpg,306.0,105.0,377.0,165.0,10.0,59,P335608,Obv
P335608_59_1024_1536.jpg,370.0,96.0,462.0,158.0,514.0,59,P335608,Obv
P335608_59_1024_1536.jpg,59.0,177.0,102.0,234.0,839.0,59,P335608,Obv
P335608_59_1024_1536.jpg,96.0,176.0,163.0,228.0,736.0,59,P335608,Obv
P335608_59_1024_1536.jpg,164.0,170.0,232.0,230.0,501.0,59,P335608,Obv
P335608_59_1024_1536.jpg,233.0,171.0,280.0,228.0,754.0,59,P335608,Obv
P335608_59_1024_1536.jpg,276.0,162.0,316.0,220.0,869.0,59,P335608,Obv
P335608_59_1024_1536.jpg,308.0,166.0,337.0,224.0,748.0,59,P335608,Obv
P335608_59_1024_1536.jpg,332.0,164.0,391.0,222.0,498.0,59,P335608,Obv
P335608_59_1024_1536.jpg,386.0,161.0,451.0,217.0,259.0,59,P335608,Obv
P335608_59_1024_1536.jpg,445.0,149.0,502.0,219.0,561.0,59,P335608,Obv
P335608_59_1024_1536.jpg,11.0,236.0,65.0,293.0,859.0,59,P335608,Obv
P335608_59_1024_1536.jpg,62.0,227.0,158.0,283.0,580.0,59,P335608,Obv
P335608_59_1024_1536.jpg,157.0,225.0,253.0,278.0,812.0,59,P335608,Obv
P335608_59_1024_1536.jpg,255.0,216.0,381.0,269.0,514.0,59,P335608,Obv
P335608_59_1024_1536.jpg,36.0,287.0,98.0,332.0,1.0,59,P335608,Obv
P335608_59_1024_1536.jpg,96.0,279.0,199.0,330.0,71.0,59,P335608,Obv
P335608_59_1024_1536.jpg,182.0,269.0,247.0,328.0,579.0,59,P335608,Obv
P335608_59_1024_1536.jpg,329.0,262.0,439.0,317.0,127.0,59,P335608,Obv
P335608_59_1024_1536.jpg,49.0,340.0,93.0,401.0,839.0,59,P335608,Obv
P335608_59_1024_1536.jpg,84.0,337.0,144.0,393.0,736.0,59,P335608,Obv
P335608_59_1024_1536.jpg,139.0,332.0,203.0,394.0,501.0,59,P335608,Obv
P335608_59_1024_1536.jpg,195.0,329.0,248.0,387.0,754.0,59,P335608,Obv
P335608_59_1024_1536.jpg,239.0,324.0,277.0,378.0,869.0,59,P335608,Obv
P335608_59_1024_1536.jpg,268.0,323.0,297.0,379.0,748.0,59,P335608,Obv
P335608_59_1024_1536.jpg,444.0,360.0,503.0,424.0,839.0,59,P335608,Obv
P335608_59_1024_1536.jpg,321.0,0.0,441.0,44.0,90.0,59,P335608,Obv
P335608_59_1024_1536.jpg,290.0,322.0,349.0,376.0,164.0,59,P335608,Obv
P335608_59_1024_1536.jpg,380.0,207.0,495.0,265.0,90.0,59,P335608,Obv
P335608_59_1024_1536.jpg,343.0,313.0,409.0,366.0,812.0,59,P335608,Obv
P335608_59_1024_1536.jpg,404.0,302.0,487.0,369.0,14.0,59,P335608,Obv
P335608_59_1024_1536.jpg,16.0,393.0,112.0,456.0,14.0,59,P335608,Obv
P335608_59_1024_1536.jpg,104.0,389.0,162.0,454.0,839.0,59,P335608,Obv
P335608_59_1024_1536.jpg,159.0,388.0,232.0,451.0,839.0,59,P335608,Obv
P335608_59_1024_1536.jpg,236.0,371.0,347.0,432.0,514.0,59,P335608,Obv
P335608_59_1024_1536.jpg,342.0,356.0,451.0,429.0,90.0,59,P335608,Obv
P335608_59_1024_1536.jpg,57.0,455.0,101.0,509.0,839.0,59,P335608,Obv
P335608_59_1024_1536.jpg,88.0,452.0,147.0,510.0,736.0,59,P335608,Obv
P335608_59_1024_1536.jpg,143.0,449.0,209.0,511.0,501.0,59,P335608,Obv
P335608_59_1024_1536.jpg,201.0,444.0,246.0,512.0,754.0,59,P335608,Obv
P335608_59_1024_1536.jpg,238.0,439.0,287.0,499.0,869.0,59,P335608,Obv
P335608_59_1024_1536.jpg,280.0,438.0,309.0,502.0,748.0,59,P335608,Obv
P335608_59_1024_1536.jpg,304.0,434.0,355.0,503.0,10.0,59,P335608,Obv
P335608_59_1024_1536.jpg,352.0,424.0,435.0,492.0,15.0,59,P335608,Obv
P335608_59_1024_1536.jpg,428.0,419.0,497.0,485.0,112.0,59,P335608,Obv
P335608_59_1024_1536.jpg,148.0,7.0,196.0,60.0,839.0,59,P335608,Obv
P335608_59_1024_1536.jpg,87.0,9.0,144.0,60.0,839.0,59,P335608,Obv
P335608_59_1024_1536.jpg,0.0,345.0,51.0,402.0,90.0,59,P335608,Obv
P335608_59_1024_1536.jpg,0.0,178.0,58.0,241.0,90.0,59,P335608,Obv
P335608_59_1024_1536.jpg,1.0,454.0,60.0,512.0,90.0,59,P335608,Obv
P335608_59_1024_1792.jpg,33.0,44.0,136.0,103.0,514.0,59,P335608,Obv
P335608_59_1024_1792.jpg,243.0,31.0,305.0,92.0,839.0,59,P335608,Obv
P335608_59_1024_1792.jpg,131.0,35.0,244.0,98.0,90.0,59,P335608,Obv
P335608_59_1024_1792.jpg,292.0,22.0,398.0,89.0,736.0,59,P335608,Obv
P335608_59_1024_1792.jpg,394.0,20.0,486.0,77.0,501.0,59,P335608,Obv
P335608_59_1024_1792.jpg,50.0,105.0,121.0,165.0,10.0,59,P335608,Obv
P335608_59_1024_1792.jpg,114.0,96.0,206.0,158.0,514.0,59,P335608,Obv
P335608_59_1024_1792.jpg,204.0,89.0,298.0,158.0,90.0,59,P335608,Obv
P335608_59_1024_1792.jpg,295.0,88.0,346.0,156.0,839.0,59,P335608,Obv
P335608_59_1024_1792.jpg,333.0,87.0,422.0,136.0,736.0,59,P335608,Obv
P335608_59_1024_1792.jpg,416.0,81.0,497.0,138.0,501.0,59,P335608,Obv
P335608_59_1024_1792.jpg,20.0,162.0,60.0,220.0,869.0,59,P335608,Obv
P335608_59_1024_1792.jpg,52.0,166.0,81.0,224.0,748.0,59,P335608,Obv
P335608_59_1024_1792.jpg,76.0,164.0,135.0,222.0,498.0,59,P335608,Obv
P335608_59_1024_1792.jpg,130.0,161.0,195.0,217.0,259.0,59,P335608,Obv
P335608_59_1024_1792.jpg,243.0,162.0,283.0,218.0,839.0,59,P335608,Obv
P335608_59_1024_1792.jpg,276.0,160.0,319.0,215.0,839.0,59,P335608,Obv
P335608_59_1024_1792.jpg,189.0,149.0,246.0,219.0,561.0,59,P335608,Obv
P335608_59_1024_1792.jpg,315.0,145.0,376.0,213.0,514.0,59,P335608,Obv
P335608_59_1024_1792.jpg,421.0,147.0,458.0,210.0,839.0,59,P335608,Obv
P335608_59_1024_1792.jpg,444.0,140.0,504.0,192.0,736.0,59,P335608,Obv
P335608_59_1024_1792.jpg,0.0,216.0,125.0,269.0,514.0,59,P335608,Obv
P335608_59_1024_1792.jpg,237.0,213.0,291.0,272.0,839.0,59,P335608,Obv
P335608_59_1024_1792.jpg,286.0,209.0,402.0,265.0,736.0,59,P335608,Obv
P335608_59_1024_1792.jpg,399.0,204.0,495.0,260.0,501.0,59,P335608,Obv
P335608_59_1024_1792.jpg,73.0,262.0,183.0,317.0,127.0,59,P335608,Obv
P335608_59_1024_1792.jpg,184.0,268.0,330.0,297.0,1.0,59,P335608,Obv
P335608_59_1024_1792.jpg,323.0,247.0,381.0,305.0,578.0,59,P335608,Obv
